head_node_label,head_node_attritute,r_type,r_attritube,tail_node_label,tail_node_attribute
district,name:'东西湖区',school,name:'驾校',驾校,"name:'弘雅驾校',address:'湖北省武汉市东西湖区吴家山街道八方路武汉统一企业食品有限公司正南方向100米', task_id:'school'"
district,name:'东西湖区',school,name:'驾校',驾校,"name:'常青驾校(总部)',address:'湖北省武汉市东西湖区公园南路1号武汉轻工大学常青花园东校区', task_id:'school'"
district,name:'东西湖区',school,name:'驾校',驾校,"name:'九泰驾校',address:'航天彩虹镇大门左侧', task_id:'school'"
district,name:'东西湖区',school,name:'驾校',驾校,"name:'腾飞驾校',address:'湖北省武汉市东西湖区柏环一路10附18号', task_id:'school'"
district,name:'东西湖区',school,name:'驾校',驾校,"name:'学成驾校(金银湖店)',address:'湖北省武汉市东西湖区金银湖路20号西南方向200米', task_id:'school'"
district,name:'东西湖区',school,name:'驾校',驾校,"name:'绅宝驾校报名处',address:'湖北省武汉市东西湖区东吴大道1287正东方向50米', task_id:'school'"
district,name:'东西湖区',school,name:'驾校',驾校,"name:'东山科目四考场',address:'湖北省武汉市东西湖区东山街道', task_id:'school'"
district,name:'东西湖区',school,name:'党校',党校,"name:'中共慈惠街委员会党校',address:'慈惠墩', task_id:'school'"
district,name:'东西湖区',school,name:'党校',党校,"name:'中共东西湖区委党校',address:'湖北省武汉市东西湖区三店西路22', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'雅思春晓幼儿园',address:'关山春晓内', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'洪山区实验幼儿园',address:'珞狮路475', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'金玉宝贝国际体育艺术幼儿园',address:'芷湖西路6号保利心语六区6-15栋1层29室', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'华师良树国际幼儿园',address:'湖北省武汉市洪山区野芷湖西路3附221号', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'青菱街中心幼儿园',address:'湖北省武汉市洪山区', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'乔伊幼儿园',address:'湖北省武汉市洪山区丁字桥南路545附2号', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'丹阳双语幼儿园',address:'十二附三4-011', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'阳光宝贝幼儿园',address:'高新大道1111附20', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'爱都百胜幼儿园',address:'和平港路180附19', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'武汉金色阳光幼儿园',address:'湖北省武汉市洪山区仁和路131附8东南方向70米', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'华中科技大学附属幼儿园',address:'华中科技大学内', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'同文国际北洋桥幼儿园',address:'湖北省武汉市洪山区北洋桥路801附29号', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'阳光花·学雅芳邻双语幼儿园',address:'雄楚大道438学雅芳邻东区', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'新乔国际芷岸龙庭幼儿园',address:'珞狮南路340号', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'武汉理工大学第一幼儿园',address:'珞狮路122号武汉理工大学马房山校区西院', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'智慧星幼儿园',address:'湖北省武汉市洪山区关山大道221(保利花园)', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'金色童年关西幼儿园',address:'关西小区内', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'太阳城国际幼儿园',address:'湖北省武汉市洪山区关山街道关山大道369号', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'葛化幼儿园',address:'葛化正街198东南方向100米', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'中国地质大学幼儿园',address:'中国地质大学内', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'武汉市光谷花山幼专幼儿园',address:'花福四里9', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'万象新城双语幼儿园',address:'湖北省武汉市洪山区武昌-武泰闸烽烽胜路41号(万象新城)', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'保利和乐拉菲艺术幼儿园',address:'湖北省武汉市洪山区卓刀泉南路366号保利拉菲南门', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'明泽丰华幼儿园',address:'南湖大道12西南方向60米', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'快乐童年幼儿园',address:'湖北省武汉市洪山区浅水湾路1附12', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'洪山区绿贝幼儿园',address:'杨园小路21附8', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'洪山区旺斯达幼儿园',address:'岳东路与杨园南路交叉口北100米', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'武汉大学幼儿园三分园',address:'珞喻路华中师范大学正门对面武汉大学信息学部', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'启航幼儿园',address:'湖北省武汉市洪山区平安路5附5号', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'思桥国际幼儿园',address:'湖北省武汉市洪山区希琥路1', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'湖北省实验幼儿园花满庭分园',address:'湖北省武汉市洪山区一零七国道融科花满庭底商东北方向50米', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'恒星幼儿园',address:'湖北省武汉市洪山区荣院路10号正北方向120米', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'金贝贝幼儿园',address:'湖北省武汉市洪山区光谷智慧城19栋', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'工程大学幼儿园',address:'雄楚大道693武汉工程大学', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'贝比乐幼儿园',address:'湖北省武汉市洪山区红旗欣居C区10栋旁边东北方向50米', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'金童子艺术幼儿园',address:'文昌路206附107', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'爱都红旗幼儿园',address:'湖北省武汉市武汉红旗欣居A区正东方向40米', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'爱莱思绿地理想城幼儿园',address:'湖北省武汉市洪山区东湖新技术开发区绿地国际理想城三期光谷四路88附92号', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'翰林幼儿园',address:'湖北省武汉市洪山区南李路105附110正西方向110米', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'旺斯达国际幼儿园',address:'保利·心语一区旁', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'武汉大学信息学部幼儿园三分园(三分园)',address:'湖北省武汉市洪山区珞瑜路129号大学信息学部', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'保利新武昌幼儿园',address:'湖北省武汉市洪山区张家湾街道', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'白沙洲实验幼儿园',address:'湖北省武汉市洪山区张家湾街道', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'爱得堡幼儿园',address:'湖北省武汉市洪山区南李路108号正东方向160米', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'名都愿景幼儿园',address:'湖北省武汉市洪山区文馨街3附121号', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'旺斯达国际幼儿园(融科花满庭分园)',address:'湖北省武汉市洪山区一零七国道融科花满庭底商正北方向70米', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'白天妈妈幼儿园(三分园)',address:'湖北省武汉市洪山区铁机路155', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'一诺优宝幼儿园',address:'湖北省武汉市洪山区万科金色城市商业街特1号东北方向10米', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'香港贝恩国际幼稚园',address:'湖北省武汉市洪山区流港路101附8正东方向40米', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'满庭春摩码幼儿园',address:'湖北省武汉市洪山区', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'中南民族大学幼儿园',address:'民族大道225', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'弘文双语幼儿园',address:'康居园小区内', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'红黄蓝幼儿园',address:'湖北省武汉市洪山区珞狮南路350号珞珈雅苑小区12栋底商', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'诺本启蒙花郡实验幼儿园',address:'丰园路4', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'立德学堂私塾式国学幼儿园',address:'富安街28附217', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'洪山区紫菘幼儿园',address:'紫菘花园内', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'武汉市光谷花山第一幼儿园',address:'花福街1附120', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'好宝贝厂前幼儿园',address:'湖北省武汉市洪山区冶金大道200号', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'洪恩幼儿园·婴幼园',address:'湖北省武汉市洪山区铁机路143附2', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'武汉理工大学马房山校区东院-幼儿园',address:'湖北省武汉市洪山区珞狮路165武汉理工大学马房山校区东院', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'华中师范大学附属幼儿园',address:'珞喻路152号华中师范大学', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'关西婴幼园',address:'湖北省武汉市洪山区关西小区内', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'华大华乐山庄幼儿园',address:'珞喻路', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'洪山区科大博学幼儿园',address:'湖北省武汉市洪山区雄楚大街199号武汉科技大学洪山校区23栋号楼', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'圣玛格瑞(中美)晶晶国际武汉市东沙花园幼儿园',address:'铁机路157', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'金色童年乐丰幼儿园',address:'红·商B8-110', task_id:'school'"
district,name:'洪山区',school,name:'幼儿园',幼儿园,"name:'白天妈妈幼儿园江南新天地分园',address:'湖北省武汉市洪山区罗家港路315附1', task_id:'school'"
